sickle_address,tx_hash,block_date,block_time,log_index,block_number,address,token_id,liquidity,amount0,amount1
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0xd6b5d5f7c466c57ffc588957c2d7353c8347fd76aa2cef56ad1f2f24f2905845,2025-05-19,2025-05-19 04:37:05.000 UTC,85,30420039,0x827922686190790b37229fd06084350E74485b72,14061057,217495514655623673372,5794106251632108,384116201468471164416
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x7b45ff7dc1c896d52f440a7ea47299f1e1bd5621110e551d91e4da5c66d8fb01,2025-01-24,2025-01-24 03:40:17.000 UTC,216,25450335,0x827922686190790b37229fd06084350E74485b72,5963757,3123111558736313096641,0,49167880931142638657677
0x7f581540938546a343d76a7f40171490de6b7b19,0xcef5404eca5088e60afec7838197953a7ae57db1c544d39c314c2e772e8db19f,2025-05-14,2025-05-14 02:54:21.000 UTC,157,30200957,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3004731,3642879579044131423023,0,115486108357524465204752
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x4304f6e82311da038a24978448940f8d1ae7f605b7674636ce274001e542d16f,2025-01-22,2025-01-22 04:30:03.000 UTC,210,25365428,0x827922686190790b37229fd06084350E74485b72,5965593,25306987752263041235579,965075604861928267,65693697365334314484736
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x5316298753c5d7cc10004fdc358aa3db92c50d886721dc84c7c1ecc9201cd55e,2025-05-11,2025-05-11 04:09:17.000 UTC,214,30073605,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2997438,9826937147329757842918,905891021489475666,51998549194217826722563
0x7f581540938546a343d76a7f40171490de6b7b19,0xd5e4983b004dd84e6cf94f1e086bedfc45df6da370d9c1ae9ceb9b194470f279,2025-05-19,2025-05-19 05:38:25.000 UTC,207,30421879,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3044095,18038963734552912865710,412323902881791895,382059773014278199152703
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xa37006559853388161badfad451a02d387cd6b000e3fa2fb4aa9aa8199feaf9e,2025-01-10,2025-01-10 07:35:05.000 UTC,115,24852579,0x827922686190790b37229fd06084350E74485b72,5328140,903506374214178812,2237381062,1583854465376505204875
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x5887d51365ca62da1119ca1c1f70a618137b45908edca61aa3b807df49c29654,2025-01-19,2025-01-19 22:56:21.000 UTC,293,25269017,0x827922686190790b37229fd06084350E74485b72,5807540,196862837241285002345111,816551099938739488838,80681315362015431477147
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xabc036e5202f150185e29bd25eead542119a8d570fd4ca13b1c535ea80855715,2025-03-05,2025-03-05 06:06:17.000 UTC,287,27182715,0x827922686190790b37229fd06084350E74485b72,8459267,2209528261,12413593,359129
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xc7970b20e21bdfdd381f22a35e3ee87bf765f6795373709250ed72219b0e272e,2025-01-22,2025-01-22 04:06:03.000 UTC,304,25364708,0x827922686190790b37229fd06084350E74485b72,5963692,10283797136842914,84869101,2358834105898710748826
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x1c7933653d345e3f83fbf16ea6db0748b327d8d9837c0b59bb6357f3d090f372,2025-03-09,2025-03-09 21:16:59.000 UTC,433,27382836,0x827922686190790b37229fd06084350E74485b72,8739874,534679049624332486,0,207782631339464863046729
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xf4697279fc782f73a9cf4bdd8ee3c1e2cf5874e063f6687e3a30d9440eaf4d1a,2025-01-19,2025-01-19 23:23:23.000 UTC,331,25269828,0x827922686190790b37229fd06084350E74485b72,5863052,185454522607926290096541,271896318616527665595,28711490338101849854155
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xffddacab01bbd5b3e360595e64f46308823113a5a8d15f170a911bbea26d756d,2024-12-07,2024-12-07 19:03:53.000 UTC,1120,23404443,0x827922686190790b37229fd06084350E74485b72,3636789,771983630329023170,0,55736849523443612163101
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x363b1740c708fe8b553f27546320fc8eb868a4030fde4d7619dc950fd9795142,2025-05-14,2025-05-14 03:02:07.000 UTC,149,30201190,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3023179,3708705191503603015374,257864383608170839,22831631803956945540483
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x0e064e2bada2658b90561c6344c128d039fcf407f357cadc68301d1e6bfcbb02,2025-01-20,2025-01-20 06:06:03.000 UTC,400,25281908,0x827922686190790b37229fd06084350E74485b72,5876667,353704751599754066,1288662448,125750302569907182098690
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x39f48e4d4989db0d4dceb40e4b847629b676bf6db9f7ff75da1eb8ca81710a71,2025-04-04,2025-04-04 05:04:27.000 UTC,291,28476860,0x827922686190790b37229fd06084350E74485b72,9427145,29570057485841748,0,185242719339608557995475
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x7f38a7dc54d47e4f458d164abcdb186f0495befd8081df9cc195ecc2438749ba,2024-12-05,2024-12-05 06:39:45.000 UTC,182,23295719,0x827922686190790b37229fd06084350E74485b72,3444319,297150319643529037,12512772971,150508537687467254278078
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xbd93a5d69f062e5cac4c45fe6c3e41b1fd7070fcfbab5c71e4df921c81112e4b,2025-05-15,2025-05-15 22:55:45.000 UTC,83,30280199,0x827922686190790b37229fd06084350E74485b72,13715195,1072405624202225689,0,567171813236634517261336
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xa0cb6a65d5c8230718aae72b98fec34981a27f6bca0a6fd33129b72963e34a8a,2025-02-05,2025-02-05 00:31:35.000 UTC,195,25963074,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2030010,1497715699696279918556,84372494344777771,41910071841404442810958
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x39009fd58d2b48459985ca900ced1fe8671d21b242fe1d9de0c19d3b7d9a01ad,2024-12-02,2024-12-02 01:09:39.000 UTC,258,23156216,0x827922686190790b37229fd06084350E74485b72,3310679,545122722590754276,0,149999999999999999887194
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x754e1d941164317417eb9425265e7ea5d70247c56231e1f27ad97f3187f5783e,2024-12-13,2024-12-13 01:58:39.000 UTC,370,23632886,0x827922686190790b37229fd06084350E74485b72,3869083,405460643436946616,5717616789,216968561921503787709106
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xe1346c9b3494d7ff70e93ff0e6752b73d62372d304ab5e7776e0db33b017db66,2025-07-15,2025-07-15 23:30:33.000 UTC,44,32916443,0x827922686190790b37229fd06084350E74485b72,19497170,60839067900,1268734,1773344
0x7f581540938546a343d76a7f40171490de6b7b19,0xe1b2a7b11d125188e978a621cab9d67d3c5a060d59b79aa520e5d1122aab5451,2025-05-17,2025-05-17 06:26:57.000 UTC,104,30336935,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3044078,15928949458792768901556,174487205652645345,495335375482164192144568
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x53c79ef531a59059679a1adcb403aeb3dcbc7bc8d560a26a575526029601380c,2025-01-17,2025-01-17 21:38:53.000 UTC,344,25180293,0x827922686190790b37229fd06084350E74485b72,5744497,26663487600204190914051,383307623710202596,41649667124130729546278
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xc296e1d8357df9ac2f4320b4561a8bde93280cfb34368d7a41f2263e4baf20ae,2025-06-17,2025-06-17 05:16:05.000 UTC,1132,31674009,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3240023,206095897713013689004,180637750513622045,690334460688148708628
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xe7566140c55c31c10cd38102e1c69490148ed387935b9d0b30b7b1079b1d3b4d,2024-12-12,2024-12-12 01:12:25.000 UTC,415,23588299,0x827922686190790b37229fd06084350E74485b72,3753320,569828907013318783,6704235539,0
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x0c10c5e1ab7b46c1cc8ef45e93ace1aca0fd7203b1a194e762f03f5da63e70b0,2025-05-21,2025-05-21 06:34:49.000 UTC,63,30509971,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3043845,6076513634182149520518,0,178294070744903565330142
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xf1d00b0a696d6c58c07602d652056a5a3c08342eb92298b488d65b79cab0d027,2025-05-11,2025-05-11 05:08:03.000 UTC,121,30075368,0x827922686190790b37229fd06084350E74485b72,13371578,71330908349538417490620,532074977279914347460,106217391536645809472631
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x597ef715273a2d69ca5cf405bce1ee247c9ef1eb6973c57addbdc8202ebbf983,2025-01-03,2025-01-03 07:21:41.000 UTC,283,24549777,0x827922686190790b37229fd06084350E74485b72,5005931,8944131773182305796227,0,21769434528378465363825
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xc022215bc26e07effc0b9f850421ada18113946bafb1e4e2b339c997048922f7,2025-05-11,2025-05-11 04:59:23.000 UTC,117,30075108,0x827922686190790b37229fd06084350E74485b72,13370861,58182647824538283728,71101895217132939,112906073995699937825
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x37f4ccd435a8b8c3705ec0b13edf3e3b09faba77803237a4d74b3e61cecc5d8d,2024-12-07,2024-12-07 06:04:53.000 UTC,129,23381073,0x827922686190790b37229fd06084350E74485b72,3547053,55890946292124129,2655741538,20197999062145789469270
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xf0927027224f19b2a59addc4d07755aa0a119394e0c89bf7d71b0bbe5dafa146,2025-02-18,2025-02-18 04:56:11.000 UTC,107,26532612,0x827922686190790b37229fd06084350E74485b72,7513120,2111241579136851,225141193201951678,1030996638
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x01da58b49c45f503767b8bb9fb894d802a0af865effae60968d9f0382e655f2a,2024-12-08,2024-12-08 19:53:27.000 UTC,283,23449130,0x827922686190790b37229fd06084350E74485b72,3682145,405825178005053333,2156968338,260222270518093199098134
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x5b5951d87118aa920320b82890bed0601474fada4f4b4062f3869ff77f26757a,2025-01-20,2025-01-20 06:03:29.000 UTC,324,25281831,0x827922686190790b37229fd06084350E74485b72,5876568,170278060008734420,620378835,138908563023877377771579
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x6adeace7174ab7192fbf743cabeb9c21c9f44f5fcb37c704430fb4ebba4c4e6c,2025-07-18,2025-07-18 02:33:43.000 UTC,505,33008338,0x46A15B0b27311cedF172AB29E4f4766fbE7F4364,446196,10410059291831030847845,284951521570618701,232287287245461734
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x9f36ec9d997d9aa95605883ca4260592690dddf2df4e23a93f79391793f0dacd,2025-01-15,2025-01-15 23:18:41.000 UTC,142,25096887,0x827922686190790b37229fd06084350E74485b72,5626416,176762382553948547817092,596232966446293282291,11570334860857894090659
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xdf2b5a7f6c137518c7e8f0eb4913fd7dc444733cf13d7f3d19ad992034f0b180,2025-01-24,2025-01-24 04:03:59.000 UTC,267,25451046,0x827922686190790b37229fd06084350E74485b72,6080650,1148851376275947451576,69663653100922263,13642406998185414044247
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x32fce1a6fa889a2ee1e686ce1e65e818699f60391c5c21afe3a57152cfb1923b,2024-12-07,2024-12-07 18:29:43.000 UTC,441,23403418,0x827922686190790b37229fd06084350E74485b72,3612198,133322122061173658,3428476680,1120079583925140976882
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0xe6931b81297b53c2e7f202030864e06b14aed49014c26834009e787b228acfc5,2025-05-19,2025-05-19 04:54:15.000 UTC,65,30420554,0x827922686190790b37229fd06084350E74485b72,14089428,284198760718775420,14635072,541051859610845037646066
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x7362a4dd6178e2166df6c293c84eb7a9e7b469e96738e49f6fa7dd899115698a,2024-12-12,2024-12-12 00:59:03.000 UTC,295,23587898,0x827922686190790b37229fd06084350E74485b72,3755681,292776095143981910,4694158882,218844243215144180448067
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0xb5c9c71e8bdcc2cf808a389de40b8fea180b9c684fd62ab2d6d2a7a2d1bdd46a,2024-12-08,2024-12-08 04:46:01.000 UTC,216,23421907,0x827922686190790b37229fd06084350E74485b72,3650357,645944968764286345,7471727251,540558957724313692069145
0xd38f4e03cb01685fcfc811f28b90bdcd222120ff,0x99b0378ed1e81d4916622b01e688ecd588dc4ca514ebc75c226a912c3468e683,2025-05-17,2025-05-17 05:36:55.000 UTC,138,30335434,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3036105,6037166624820808841496,0,175377089682068541448085
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xf76e7824e64ce93e6eada3da98cb91cfb7f86ced508fea14704a92fea4830aa6,2025-01-22,2025-01-22 04:42:29.000 UTC,282,25365801,0x827922686190790b37229fd06084350E74485b72,5874896,2460403532245833482574,0,124947208237194300330451
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x5fc53a122522f0ce5d479d4f6929c51a04c733e2a77d02a5ffa4ff97f7b1d0e3,2024-12-08,2024-12-08 19:39:29.000 UTC,142,23448711,0x827922686190790b37229fd06084350E74485b72,3657842,362747816945061112,6259498856,232833127014670646970096
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x5a2f9e092e345e9e4fad39020f4016658c6e50c5296c5d50998b01a00c737621,2025-01-01,2025-01-01 07:37:55.000 UTC,287,24463864,0x827922686190790b37229fd06084350E74485b72,4912788,1384626122193677637489,889165647976042334171,358207118838850620
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x24f0f3b4e2fc30ea52bd73cfee043d9c1d392bf24355e0f1118d2c0da45e9320,2024-12-12,2024-12-12 01:03:29.000 UTC,219,23588031,0x827922686190790b37229fd06084350E74485b72,3760421,715875176343682745,6285203219,0
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x803d87a5bd70af8fabd68684148171da77a39940cfdb9ac6cf9283adbc78a32e,2024-12-07,2024-12-07 06:53:23.000 UTC,383,23382528,0x827922686190790b37229fd06084350E74485b72,3599065,356508337876703849,4052776519,462720687096576346914639
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0x18518ccd0bf14ee1d10f0dea3808b4474529043530e0d195744b27009742bb6a,2025-03-07,2025-03-07 05:28:33.000 UTC,374,27267983,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,2232963,165259800874295841069,320875476559983573,508708842441409265023
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xeb1105fc07f8a4fb2110a83fc2924ae87298e37890c73443123b9a3be9c07f0d,2024-12-10,2024-12-10 01:39:35.000 UTC,229,23502714,0x827922686190790b37229fd06084350E74485b72,3753109,108960806460501,325277516949986108,881415
0x2173fe72e185696b1ef348e7289594b3a7f4ad2c,0x284c3551aa8f2772147773e1f13672b9214ec12b1df46f3255596e4d7528ae60,2025-05-21,2025-05-21 06:48:03.000 UTC,85,30510368,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3070187,35993694914271513894228,141781569773003793,843871684779425972198204
0x80c30c49828b8610241e0e941376394aaf7cb5ee,0xe095584e89ba2d43bd16c2a81d7b91caad9418cbdb627c4fb3ec9cf158d6ef66,2025-05-11,2025-05-11 05:06:45.000 UTC,58,30075329,0x827922686190790b37229fd06084350E74485b72,13371471,133948495473229682585363,911947358606144688420,89214264798452744017675
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0x00084a62d1bbb3c84514691e90acdab5820f5f11bcb177d7bce5b47d00217b93,2024-12-17,2024-12-17 02:17:57.000 UTC,362,23806265,0x827922686190790b37229fd06084350E74485b72,4110769,2922323348349060720052,6352756066348694551429,0
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0xc3c3232b681aafe984e1468b775591879e95e3091a39af9e5f7f79a318816656,2025-01-10,2025-01-10 07:40:21.000 UTC,147,24852737,0x827922686190790b37229fd06084350E74485b72,5334384,1171450919470225422122,0,366394587793994014
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0xb9d8c5862bb0328f3fec81a3166e2c7051bf8ebbac8029f4c4a58282197fb862,2024-12-08,2024-12-08 21:55:41.000 UTC,123,23452797,0x827922686190790b37229fd06084350E74485b72,3685748,1734602929904565,141966263945262834,1611422414
0xe08c38abbdc260b14870ed4e40b6360e739adfb6,0xcc83a417d83ca1736f6e6dd77c822c4e90465f164fee3c25328abc7f760a6a4b,2024-12-15,2024-12-15 03:01:31.000 UTC,290,23721172,0x827922686190790b37229fd06084350E74485b72,3928357,353467377756763270,3910350340,184774106063159910790483
0xf92e2e0c8a841ac26b7cbdefc27732a4f07c6105,0x090bd87fa36f0be358b11367fa13cd2045150729acff2ddf2045785cdc3995b7,2025-07-18,2025-07-18 08:12:35.000 UTC,532,33018504,0x827922686190790b37229fd06084350E74485b72,18059365,62416347897612628,178975449,0
0x9c3ade0b6810b3319d378d3bbc73a804d5b7e064,0x90065fca7d969465513207e34df500f9c5c882bb573579bf86296cd8c80760d2,2025-01-15,2025-01-15 23:50:07.000 UTC,202,25097830,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,1819254,4160855228928847448784,735715934603912033,6026127692754645864855
0xe7d1fcd08e4b9ade4f885fd945d1019f3170c346,0x5b7e33f1e91f6bbcfca03639ea8e460fe0d1fc82c0dd13b1741fe8241638323a,2024-12-08,2024-12-08 06:27:57.000 UTC,184,23424965,0x827922686190790b37229fd06084350E74485b72,3655335,495200571771095452,5826207185,0
0x7f581540938546a343d76a7f40171490de6b7b19,0xc4282a99b6da1a00c14b5453865eaca9bc35c4a8fefb333486e10c65307fd3f4,2025-06-17,2025-06-17 05:34:41.000 UTC,504,31674567,0x03a520b32C04BF3bEEf7BEb72E919cf822Ed34f1,3165676,100353308028598329315,0,461185863182879320870
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x3c285d4fc82019ecd7361253c88fa66ded23f6372dc7c82b08bc2b6973864d94,2024-12-02,2024-12-02 21:22:17.000 UTC,315,23192595,0x827922686190790b37229fd06084350E74485b72,3334435,584646533636115736,0,149999999999999999890311
0x1f4d710f4ba62bd2fd17b1ef042a149dea3d3f82,0x0e366672595d69d18368604a6cc39371ded9d72a10b5d126fe8ab4d38c731279,2025-01-19,2025-01-19 23:24:01.000 UTC,233,25269847,0x827922686190790b37229fd06084350E74485b72,5802579,155965998051614470,238957672,22706357648446422105480
0x5bd24c33e56aadfdb0aa7e0be49e1e2512af96be,0x2cffe5bb815fae5176b81e05ce537c478dc73dc71a9479572c2a391080edecc9,2025-05-20,2025-05-20 05:33:55.000 UTC,181,30464944,0x827922686190790b37229fd06084350E74485b72,13945854,1004455857250690,295211036713459,472182
